0,0.58446777,0.22645172,0.9424838,147.0,147.0,147.0
1,1.2656484,0.5365398,1.9947569,239.5,239.5,239.5
2,2.1218994,2.0996149,2.1441839,300.0,300.0,300.0
3,0.66350436,0.571006,0.7560027,170.0,170.0,170.0
4,1.1456479,1.061298,1.2299978,252.5,252.5,252.5
5,0.61899966,0.239461,0.9985383,181.0,181.0,181.0
6,0.59241563,0.5885454,0.5962859,191.0,191.0,191.0
7,1.1603124,0.9908176,1.3298073,223.5,223.5,223.5
8,0.37753624,0.0,0.7550725,145.0,145.0,145.0
9,3.3253615e-09,3.2300627e-09,3.4206604e-09,2.0,2.0,2.0
